Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
12/02/2022 22:46:23	141.000000	20.0638	99207.2031	30.0664	1.1755	1.9970	177.8054	427.4643	24.6100	0.0708	-0.0485	-0.0629	0.0035	0.0293	1.0042	23.5645	0
12/02/2022 22:46:23	142.000000	20.0337	99206.5234	30.0078	1.1756	1.9438	177.8630	426.3720	24.6100	0.0861	-0.0523	-0.0706	0.0022	0.0297	1.0019	23.5645	0
12/02/2022 22:46:23	143.000000	20.0462	99206.0156	30.0791	1.1756	1.9878	177.9060	426.9528	24.6100	0.0899	-0.0447	-0.0629	0.0034	0.0295	1.0000	23.5977	0
12/02/2022 22:46:23	144.000000	20.0362	99204.3437	30.1855	1.1756	2.0285	178.0476	426.8557	24.6000	0.0708	-0.0409	-0.0553	0.0030	0.0297	1.0020	23.5723	0
12/02/2022 22:46:23	145.000000	20.1226	99202.6328	30.2920	1.1752	2.1526	178.1925	430.3228	24.6000	0.0632	-0.0294	-0.0591	0.0032	0.0298	0.9995	23.5742	0
12/02/2022 22:46:23	146.000000	20.1114	99201.9453	30.1738	1.1752	2.0881	178.2507	429.8698	24.6000	0.1052	-0.0332	-0.0515	0.0023	0.0304	1.0031	23.5664	0
12/02/2022 22:46:23	147.000000	20.1001	99201.4375	30.1260	1.1753	2.0562	178.2937	429.4612	24.6000	0.0441	-0.0371	-0.0591	0.0026	0.0293	1.0024	23.5996	0
12/02/2022 22:46:23	148.000000	20.0675	99202.2344	30.1621	1.1754	2.0447	178.2262	428.2102	24.6000	0.1128	-0.0485	-0.0439	0.0019	0.0298	1.0041	23.5352	0
12/02/2022 22:46:23	149.000000	20.0738	99202.8125	30.2793	1.1754	2.1044	178.1772	428.4895	24.6000	0.0670	-0.0523	-0.0706	0.0023	0.0301	0.9985	23.5801	0
12/02/2022 22:46:23	150.000000	20.0788	99204.8750	30.3623	1.1754	2.1470	178.0026	428.5352	24.6000	0.0785	-0.0752	-0.0515	0.0023	0.0301	0.9998	23.5371	0
12/02/2022 22:46:23	151.000000	20.1264	99205.3281	30.4219	1.1752	2.2157	177.9642	430.3016	24.6000	0.0975	-0.0485	-0.0515	0.0022	0.0301	1.0027	23.5625	0
12/02/2022 22:46:23	152.000000	20.1552	99203.9531	30.4932	1.1750	2.2735	178.0806	431.5750	24.6000	0.0746	-0.0447	-0.0477	0.0030	0.0302	1.0018	23.5176	0
12/02/2022 22:46:23	153.000000	20.1752	99203.7187	30.4687	1.1749	2.2797	178.1005	432.3164	24.5900	0.0937	-0.0294	-0.0782	0.0028	0.0302	1.0019	23.6035	0
12/02/2022 22:46:23	154.000000	20.2103	99203.7812	30.4336	1.1748	2.2939	178.0952	433.5716	24.6000	0.1242	-0.0714	-0.0324	0.0025	0.0301	0.9990	23.5996	0
12/02/2022 22:46:23	155.000000	20.2153	99203.0312	30.4570	1.1748	2.3090	178.1587	433.8572	24.5900	0.0785	-0.0561	-0.0782	0.0043	0.0302	1.0009	23.5605	0
12/02/2022 22:46:23	156.000000	20.2153	99203.3125	30.5400	1.1748	2.3471	178.1349	433.9050	24.5900	0.0937	-0.0447	-0.0553	0.0014	0.0298	1.0024	23.5684	0
12/02/2022 22:46:23	157.000000	20.2078	99203.4844	30.5400	1.1748	2.3406	178.1203	433.6100	24.5900	0.0823	-0.0256	-0.0706	0.0033	0.0300	1.0034	23.5879	0
12/02/2022 22:46:23	158.000000	20.1890	99205.0937	30.3623	1.1749	2.2426	177.9841	432.5822	24.5900	0.0861	-0.0676	-0.0553	0.0026	0.0305	0.9992	23.5781	0
12/02/2022 22:46:23	159.000000	20.1677	99205.4375	30.2676	1.1750	2.1804	177.9550	431.6732	24.5900	0.0670	-0.0523	-0.0401	0.0022	0.0297	1.0007	23.5566	0
12/02/2022 22:46:23	160.000000	20.1577	99205.9453	30.1377	1.1751	2.1115	177.9119	431.1281	24.5900	0.0937	-0.0409	-0.0439	0.0026	0.0297	1.0011	23.6016	0
12/02/2022 22:46:23	161.000000	20.1677	99206.2266	30.1250	1.1750	2.1143	177.8881	431.4574	24.5900	0.0746	-0.0371	-0.0591	0.0020	0.0298	1.0002	23.5996	0
12/02/2022 22:46:23	162.000000	20.1853	99209.4766	30.1250	1.1750	2.1295	177.6129	431.7670	24.5900	0.0937	-0.0447	-0.0591	0.0031	0.0297	1.0029	23.5664	0
12/02/2022 22:46:23	163.000000	20.1990	99208.7969	30.1367	1.1749	2.1468	177.6705	432.3567	24.5900	0.0899	-0.0371	-0.0286	0.0026	0.0299	1.0030	23.5430	0
12/02/2022 22:46:23	164.000000	20.1840	99209.2422	30.1963	1.1750	2.1614	177.6328	431.8106	24.5900	0.0861	-0.0332	-0.0668	0.0032	0.0304	1.0019	23.5410	0
12/02/2022 22:46:23	165.000000	20.2379	99209.7656	30.2676	1.1748	2.2411	177.5885	433.8108	24.5900	0.0975	-0.0523	-0.0553	0.0018	0.0295	0.9997	23.5781	0
12/02/2022 22:46:23	166.000000	20.2141	99209.0781	30.2314	1.1749	2.2038	177.6467	432.9706	24.5900	0.0861	-0.0332	-0.0629	0.0035	0.0290	0.9996	23.5234	0
12/02/2022 22:46:23	167.000000	20.1752	99209.0781	30.1250	1.1750	2.1208	177.6467	431.4381	24.5900	0.0937	-0.0294	-0.0668	0.0034	0.0297	1.0003	23.5703	0
12/02/2022 22:46:23	168.000000	20.1502	99209.0781	30.0420	1.1752	2.0605	177.6467	430.4362	24.5900	0.0899	-0.0332	-0.0515	0.0031	0.0295	1.0012	23.6016	0
12/02/2022 22:46:23	169.000000	20.1276	99209.6953	30.0898	1.1753	2.0632	177.5944	429.5842	24.5900	0.0823	-0.0561	-0.0553	0.0018	0.0296	1.0010	23.5488	0
12/02/2022 22:46:23	170.000000	20.1226	99208.9531	30.2549	1.1752	2.1354	177.6572	429.6293	24.5800	0.0861	-0.0561	-0.0401	0.0039	0.0301	1.0022	23.5430	0
12/02/2022 22:46:23	171.000000	20.1189	99208.9531	30.3262	1.1753	2.1651	177.6572	429.5575	24.5800	0.0518	-0.0180	-0.0553	0.0018	0.0299	0.9984	23.5977	0
12/02/2022 22:46:23	172.000000	20.1176	99207.3125	30.4092	1.1752	2.2023	177.7962	429.7592	24.5800	0.0632	-0.0371	-0.0439	0.0038	0.0293	1.0021	23.5703	0
12/02/2022 22:46:23	173.000000	20.1351	99207.0625	30.5400	1.1751	2.2776	177.8174	430.5538	24.5800	0.0785	-0.0256	-0.0515	0.0034	0.0298	0.9980	23.5664	0
12/02/2022 22:46:23	174.000000	20.1301	99206.5547	30.5518	1.1752	2.2787	177.8604	430.4332	24.5800	0.0785	-0.0599	-0.0439	0.0025	0.0302	1.0031	23.5176	0
12/02/2022 22:46:23	175.000000	20.1402	99208.2656	30.4453	1.1751	2.2385	177.7155	430.5261	24.5800	0.0861	-0.0294	-0.0629	0.0031	0.0294	1.0014	23.5742	0
12/02/2022 22:46:23	176.000000	20.1464	99208.2656	30.3857	1.1751	2.2165	177.7155	430.7016	24.5800	0.0746	-0.0371	-0.0629	0.0031	0.0296	1.0019	23.5469	0
12/02/2022 22:46:23	177.000000	20.2028	99209.2969	30.3379	1.1749	2.2432	177.6281	432.6300	24.5800	0.0670	-0.0218	-0.0668	0.0019	0.0296	1.0032	23.5605	0
12/02/2022 22:46:23	178.000000	20.1953	99209.7109	30.3857	1.1749	2.2588	177.5931	432.3548	24.5800	0.0785	-0.0447	-0.0629	0.0041	0.0289	1.0021	23.5352	0
12/02/2022 22:46:23	179.000000	20.2015	99211.9375	30.4570	1.1749	2.2971	177.4045	432.4197	24.5800	0.0632	-0.0523	-0.0553	0.0024	0.0293	1.0018	23.5430	0
12/02/2022 22:46:23	180.000000	20.2479	99211.5312	30.5391	1.1747	2.3750	177.4389	434.2510	24.5800	0.0937	-0.0447	-0.0439	0.0021	0.0297	1.0054	23.5508	0
12/02/2022 22:46:23	181.000000	20.2617	99211.8750	30.4209	1.1747	2.3325	177.4098	434.6122	24.5800	0.1242	-0.0485	-0.0095	0.0028	0.0303	1.0033	23.6016	0
12/02/2022 22:46:23	182.000000	20.2567	99210.2187	30.2910	1.1747	2.2682	177.5501	434.4784	24.5800	0.1052	-0.0409	-0.0324	0.0026	0.0298	0.9996	23.5137	0
12/02/2022 22:46:23	183.000000	20.2654	99208.1094	30.2666	1.1746	2.2645	177.7287	435.0005	24.5800	0.0899	-0.0523	-0.0629	0.0019	0.0301	1.0025	23.5996	0
12/02/2022 22:46:23	184.000000	20.2504	99207.4219	30.3379	1.1747	2.2845	177.7869	434.5830	24.5800	0.0861	-0.0447	-0.0439	0.0039	0.0296	1.0006	23.5469	0
12/02/2022 22:46:23	185.000000	20.2704	99205.3750	30.4326	1.1746	2.3455	177.9603	435.6249	24.5800	0.0518	-0.0485	-0.0515	0.0022	0.0299	1.0009	23.5273	0
12/02/2022 22:46:23	186.000000	20.2491	99205.0312	30.5156	1.1746	2.3653	177.9893	434.9525	24.5800	0.0899	-0.0256	-0.0553	0.0013	0.0308	1.0014	23.5898	0
12/02/2022 22:46:23	187.000000	20.2679	99205.0312	30.4795	1.1746	2.3650	177.9893	435.6125	24.5800	0.0937	-0.0599	-0.0515	0.0025	0.0304	0.9999	23.5898	0
12/02/2022 22:46:23	188.000000	20.2354	99204.6875	30.5156	1.1747	2.3533	178.0185	434.4800	24.5800	0.1013	-0.0409	-0.0401	0.0030	0.0296	1.0041	23.5391	0
12/02/2022 22:46:23	189.000000	20.2116	99203.8281	30.5156	1.1748	2.3327	178.0912	433.6909	24.5800	0.0899	-0.0561	-0.0439	0.0030	0.0295	0.9988	23.5664	0
12/02/2022 22:46:23	190.000000	20.2015	99203.4844	30.3965	1.1748	2.2692	178.1203	433.2451	24.5800	0.0861	-0.0409	-0.0553	0.0047	0.0303	1.0047	23.5469	0
12/02/2022 22:46:23	191.000000	20.1765	99205.5469	30.2666	1.1750	2.1875	177.9457	431.9840	24.5800	0.0785	-0.0332	-0.0668	0.0021	0.0302	1.0009	23.5293	0
12/02/2022 22:46:23	192.000000	20.1301	99205.9922	30.2187	1.1752	2.1252	177.9080	430.1823	24.5800	0.0823	-0.0371	-0.0629	0.0033	0.0302	1.0005	23.5957	0
12/02/2022 22:46:23	193.000000	20.0976	99206.8437	30.1602	1.1753	2.0699	177.8359	428.8369	24.5800	0.0556	-0.0332	-0.0668	0.0013	0.0299	1.0022	23.5820	0
12/02/2022 22:46:23	194.000000	20.0963	99206.5625	30.1484	1.1753	2.0633	177.8597	428.8094	24.5800	0.1052	-0.0485	-0.0553	0.0035	0.0298	1.0024	23.5859	0
12/02/2022 22:46:23	195.000000	20.0826	99204.8594	30.2187	1.1754	2.0840	178.0039	428.5443	24.5800	0.1204	-0.0371	-0.0515	0.0028	0.0291	1.0025	23.5508	0
12/02/2022 22:46:23	196.000000	20.0938	99205.6562	30.3135	1.1753	2.1376	177.9364	428.9647	24.5800	0.0556	-0.0409	-0.0744	0.0043	0.0295	1.0005	23.5371	0
12/02/2022 22:46:23	197.000000	20.1527	99206.2734	30.4092	1.1751	2.2327	177.8842	431.1624	24.5700	0.0899	-0.0294	-0.0553	0.0038	0.0293	1.0042	23.5449	0
12/02/2022 22:46:23	198.000000	20.1640	99206.7187	30.4551	1.1750	2.2636	177.8465	431.5753	24.5700	0.1013	-0.0523	-0.0782	0.0029	0.0294	1.0014	23.5605	0
12/02/2022 22:46:23	199.000000	20.2354	99206.6094	30.4326	1.1747	2.3152	177.8557	434.2021	24.5700	0.1052	-0.0218	-0.0553	0.0006	0.0299	1.0009	23.5312	0
12/02/2022 22:46:23	200.000000	20.2617	99204.9062	30.4209	1.1746	2.3325	177.9999	435.3388	24.5700	0.1052	-0.0447	-0.0477	0.0029	0.0286	1.0002	23.5410	0
12/02/2022 22:46:23	201.000000	20.2567	99205.3516	30.3604	1.1746	2.3003	177.9622	435.0508	24.5700	0.0785	-0.0447	-0.0324	0.0051	0.0289	1.0057	23.5508	0
12/02/2022 22:46:23	202.000000	20.2642	99205.7656	30.3135	1.1746	2.2851	177.9272	435.2420	24.5700	0.1052	-0.0294	-0.0629	0.0009	0.0299	1.0059	23.5254	0
12/02/2022 22:46:23	203.000000	20.2454	99205.6953	30.3604	1.1747	2.2905	177.9331	434.5999	24.5700	0.0785	-0.0180	-0.0629	0.0039	0.0292	1.0015	23.5547	0
12/02/2022 22:46:23	204.000000	20.1702	99205.4609	30.2900	1.1750	2.1929	177.9530	431.7842	24.5700	0.1090	-0.0561	-0.0668	0.0048	0.0312	1.0017	23.5020	0
12/02/2022 22:46:23	205.000000	20.1815	99207.0625	30.2187	1.1750	2.1697	177.8174	431.9655	24.5700	0.0823	-0.0485	-0.0248	0.0038	0.0284	1.0021	23.5762	0
12/02/2022 22:46:23	206.000000	20.1564	99207.2344	30.2422	1.1751	2.1588	177.8028	431.0454	24.5700	0.1395	-0.0523	-0.0668	0.0008	0.0301	0.9997	23.5488	0
12/02/2022 22:46:23	207.000000	20.1627	99206.1016	30.2314	1.1750	2.1593	177.8987	431.3858	24.5700	0.0975	-0.0332	-0.0553	-0.0006	0.0311	0.9978	23.4941	0
12/02/2022 22:46:23	208.000000	20.1915	99205.5859	30.3018	1.1749	2.2168	177.9424	432.5675	24.5700	0.0632	-0.0409	-0.0515	0.0056	0.0304	1.0026	23.5742	0
12/02/2022 22:46:23	209.000000	20.1865	99206.2109	30.3848	1.1749	2.2507	177.8895	432.3944	24.5700	0.0937	-0.0332	-0.0706	0.0030	0.0302	0.9979	23.5605	0
12/02/2022 22:46:23	210.000000	20.2028	99206.0391	30.3604	1.1749	2.2536	177.9040	432.9912	24.5700	0.0746	-0.0332	-0.0477	0.0035	0.0295	1.0037	23.5645	0
12/02/2022 22:46:23	211.000000	20.1727	99206.8906	30.2422	1.1750	2.1730	177.8319	431.6826	24.5700	0.0823	-0.0256	0.0324	0.0006	0.0311	0.9990	23.5898	0
12/02/2022 22:46:23	212.000000	20.1715	99206.1484	30.1953	1.1750	2.1502	177.8947	431.6699	24.5700	0.1052	-0.0371	-0.0515	0.0028	0.0300	1.0049	23.5488	0
12/02/2022 22:46:23	213.000000	20.2228	99205.9766	30.2539	1.1748	2.2218	177.9093	433.6387	24.5700	0.0594	-0.0294	-0.0477	0.0029	0.0294	1.0007	23.5664	0
12/02/2022 22:46:23	214.000000	20.2203	99206.8906	30.2900	1.1748	2.2363	177.8319	433.4837	24.5700	0.0708	-0.0523	-0.0401	0.0006	0.0306	0.9977	23.6016	0
12/02/2022 22:46:23	215.000000	20.2579	99207.0625	30.3018	1.1746	2.2743	177.8174	434.8654	24.5700	0.0632	-0.0485	-0.0782	0.0018	0.0300	1.0016	23.5664	0
12/02/2022 22:46:23	216.000000	20.2780	99209.6953	30.3496	1.1746	2.3138	177.5944	435.3737	24.5700	0.0823	-0.0638	-0.0591	0.0039	0.0279	1.0015	23.5254	0
12/02/2022 22:46:23	217.000000	20.2867	99214.0781	30.4434	1.1746	2.3646	177.2233	435.3299	24.5700	0.0594	-0.0180	-0.0210	0.0028	0.0292	1.0021	23.5352	0
12/02/2022 22:46:23	218.000000	20.3130	99216.6484	30.4082	1.1745	2.3712	177.0056	435.9997	24.5700	0.0594	-0.0218	-0.0477	0.0015	0.0307	1.0011	23.5352	0
12/02/2022 22:46:23	219.000000	20.3531	99217.5078	30.2539	1.1744	2.3346	176.9329	437.2451	24.5700	0.0594	-0.0523	-0.0629	0.0042	0.0279	1.0032	23.5937	0
12/02/2022 22:46:23	220.000000	20.3745	99212.6094	30.1836	1.1742	2.3204	177.3476	438.4751	24.5700	0.1280	-0.0561	-0.0286	0.0042	0.0288	1.0042	23.5332	0
12/02/2022 22:46:23	221.000000	20.3381	99207.9219	30.2656	1.1743	2.3270	177.7446	437.7005	24.5700	0.0365	-0.0371	-0.0820	0.0034	0.0305	1.0005	23.5586	0
12/02/2022 22:46:23	222.000000	20.3105	99206.3125	30.3486	1.1744	2.3415	177.8809	436.9277	24.5700	0.1319	-0.0332	-0.0668	0.0006	0.0312	1.0022	23.5723	0
12/02/2022 22:46:23	223.000000	20.2880	99204.9531	30.4082	1.1745	2.3495	177.9960	436.2946	24.5700	0.0975	-0.0371	-0.0629	0.0035	0.0298	1.0007	23.5742	0
12/02/2022 22:46:23	224.000000	20.2516	99204.4375	30.4678	1.1746	2.3454	178.0396	435.0623	24.5700	0.0975	-0.0256	-0.0820	0.0024	0.0304	1.0042	23.5195	0
12/02/2022 22:46:23	225.000000	20.2316	99204.2656	30.4199	1.1747	2.3060	178.0542	434.2949	24.5700	0.0937	-0.0447	-0.0362	-0.0031	0.0319	0.9986	23.5527	0
12/02/2022 22:46:23	226.000000	20.2341	99205.0156	30.4678	1.1747	2.3302	177.9907	434.3539	24.5700	0.1052	-0.0294	-0.0629	0.0020	0.0306	1.0012	23.5098	0
12/02/2022 22:46:23	227.000000	20.2379	99207.5156	30.5264	1.1747	2.3604	177.7790	434.2876	24.5700	0.0899	-0.0371	-0.0515	0.0028	0.0298	1.0033	23.5059	0
12/02/2022 22:46:23	228.000000	20.2354	99206.7656	30.5967	1.1747	2.3905	177.8425	434.3388	24.5700	0.0785	-0.0523	-0.0362	0.0022	0.0303	1.0017	23.5801	0
12/02/2022 22:46:23	229.000000	20.2855	99208.4844	30.6562	1.1745	2.4613	177.6969	436.0665	24.5700	0.0403	-0.0714	-0.0896	0.0036	0.0280	1.0046	23.5469	0
12/02/2022 22:46:23	230.000000	20.3181	99210.1875	30.6328	1.1744	2.4788	177.5527	437.0693	24.5700	0.1013	-0.0561	-0.0439	0.0054	0.0265	1.0074	23.5605	0
12/02/2022 22:46:23	231.000000	20.3569	99208.9922	30.6797	1.1742	2.5339	177.6539	438.6726	24.5700	0.0632	-0.0485	0.2079	0.0012	0.0317	1.0023	23.5430	0
12/02/2022 22:46:23	232.000000	20.3644	99208.8281	30.7041	1.1742	2.5516	177.6678	438.9890	24.5700	0.0174	-0.0409	-0.0439	0.0022	0.0285	1.0058	23.5547	0
12/02/2022 22:46:23	233.000000	20.3694	99207.2812	30.6924	1.1741	2.5506	177.7988	439.3242	24.5700	0.0975	-0.0332	-0.0401	0.0030	0.0288	1.0027	23.5547	0
12/02/2022 22:46:23	234.000000	20.3506	99207.2812	30.6924	1.1742	2.5343	177.7988	438.6312	24.5700	0.0823	-0.0371	-0.0973	0.0052	0.0282	1.0026	23.5684	0
12/02/2022 22:46:23	235.000000	20.3406	99207.2812	30.7275	1.1743	2.5417	177.7988	438.2944	24.5700	0.0899	-0.0409	-0.0629	0.0029	0.0303	1.0035	23.5391	0
12/02/2022 22:46:23	236.000000	20.3231	99206.9375	30.7510	1.1743	2.5372	177.8279	437.7034	24.5700	0.0937	-0.0447	-0.0515	0.0027	0.0296	0.9980	23.5293	0
12/02/2022 22:46:23	237.000000	20.2617	99207.4531	30.7393	1.1746	2.4785	177.7843	435.3714	24.5700	0.0823	-0.0371	-0.0591	0.0038	0.0292	1.0002	23.5527	0
12/02/2022 22:46:23	238.000000	20.2329	99210.5312	30.7393	1.1747	2.4536	177.5236	433.9880	24.5700	0.0937	-0.0485	-0.0477	0.0035	0.0300	1.0008	23.5723	0
12/02/2022 22:46:23	239.000000	20.2391	99213.3516	30.7510	1.1748	2.4644	177.2848	433.9355	24.5600	0.0708	-0.0409	-0.0591	0.0021	0.0300	1.0003	23.5684	0
12/02/2022 22:46:23	240.000000	20.2329	99216.3594	30.6562	1.1748	2.4156	177.0301	433.3029	24.5700	0.0899	-0.0371	-0.0591	0.0031	0.0292	0.9992	23.5449	0
12/02/2022 22:46:23	241.000000	20.3068	99217.3828	30.4785	1.1745	2.3982	176.9435	435.7587	24.5700	0.0670	-0.0371	-0.0591	0.0020	0.0300	1.0007	23.5703	0
12/02/2022 22:46:23	242.000000	20.3895	99215.1562	30.3604	1.1742	2.4153	177.1320	438.9311	24.5700	0.0937	-0.0599	-0.0515	0.0026	0.0297	1.0012	23.5508	0
12/02/2022 22:46:23	243.000000	20.4020	99213.9531	30.4072	1.1741	2.4478	177.2339	439.5630	24.5700	0.1013	-0.0332	-0.0401	0.0024	0.0302	1.0001	23.5039	0
12/02/2022 22:46:23	244.000000	20.4045	99214.4687	30.3721	1.1741	2.4338	177.1902	439.5682	24.5700	0.1090	-0.0447	-0.0553	0.0021	0.0301	1.0014	23.5449	0
12/02/2022 22:46:23	245.000000	20.3882	99213.6172	30.4189	1.1742	2.4413	177.2623	439.0996	24.5700	0.0899	-0.0294	-0.0629	0.0038	0.0298	1.0030	23.5996	0
12/02/2022 22:46:23	246.000000	20.3419	99212.4219	30.4785	1.1743	2.4286	177.3635	437.5696	24.5700	0.0937	-0.0332	-0.0706	0.0031	0.0294	1.0066	23.5449	0
12/02/2022 22:46:23	247.000000	20.3431	99211.3906	30.5615	1.1743	2.4678	177.4509	437.8019	24.5700	0.0937	-0.0218	-0.0591	0.0031	0.0296	1.0032	23.5254	0
12/02/2022 22:46:23	248.000000	20.3368	99214.0156	30.5859	1.1744	2.4736	177.2286	437.3184	24.5700	0.0937	-0.0599	-0.0515	0.0025	0.0297	1.0019	23.5293	0
12/02/2022 22:46:23	249.000000	20.3068	99216.5937	30.5859	1.1745	2.4475	177.0103	435.9412	24.5700	0.0937	-0.0599	-0.0515	0.0036	0.0297	1.0007	23.5312	0
12/02/2022 22:46:23	250.000000	20.3381	99217.5547	30.6680	1.1744	2.5123	176.9289	437.0745	24.5700	0.0823	-0.0409	-0.0477	0.0039	0.0295	1.0000	23.5449	0
12/02/2022 22:46:23	251.000000	20.3694	99216.2656	30.7041	1.1742	2.5560	177.0381	438.3987	24.5600	0.0785	-0.0256	-0.0553	0.0045	0.0298	1.0001	23.5820	0
12/02/2022 22:46:23	252.000000	20.4033	99216.4375	30.6924	1.1741	2.5799	177.0235	439.6201	24.5600	0.0746	-0.0218	-0.0553	0.0033	0.0299	1.0012	23.5371	0
12/02/2022 22:46:23	253.000000	20.4521	99217.2109	30.7393	1.1739	2.6438	176.9580	441.3870	24.5700	0.1013	-0.0218	-0.0553	0.0025	0.0300	1.0027	23.5410	0
12/02/2022 22:46:23	254.000000	20.4271	99219.0000	30.7510	1.1740	2.6274	176.8065	440.2871	24.5600	0.0861	-0.0218	-0.0629	0.0038	0.0291	1.0022	23.5488	0
12/02/2022 22:46:23	255.000000	20.4083	99220.3750	30.6797	1.1741	2.5785	176.6901	439.3819	24.5600	0.0823	-0.0256	-0.0668	0.0045	0.0294	1.0028	23.5664	0
12/02/2022 22:46:23	256.000000	20.4384	99220.9766	30.4434	1.1740	2.4960	176.6392	440.2067	24.5700	0.0899	-0.0256	-0.0706	0.0026	0.0301	1.0012	23.5273	0
12/02/2022 22:46:23	257.000000	20.4020	99218.1250	30.3369	1.1742	2.4153	176.8806	439.0620	24.5700	0.0479	-0.0485	-0.0477	0.0015	0.0296	1.0038	23.5371	0
12/02/2022 22:46:23	258.000000	20.3644	99216.0156	30.3838	1.1743	2.4044	177.0592	437.9382	24.5700	0.0975	-0.0332	-0.0401	0.0028	0.0300	0.9975	23.5352	0
12/02/2022 22:46:23	259.000000	20.3331	99214.5469	30.4189	1.1744	2.3935	177.1836	436.9690	24.5600	0.1090	-0.0256	-0.0668	0.0041	0.0289	1.0028	23.5547	0
12/02/2022 22:46:23	260.000000	20.3368	99214.9844	30.5146	1.1744	2.4408	177.1465	437.1513	24.5700	0.0670	-0.0332	-0.0744	0.0025	0.0294	1.0005	23.5625	0
12/02/2022 22:46:23	261.000000	20.3607	99213.1797	30.5381	1.1743	2.4723	177.2994	438.2405	24.5600	0.0670	-0.0447	-0.0439	0.0034	0.0299	1.0013	23.5312	0
12/02/2022 22:46:23	262.000000	20.4108	99211.5625	30.4189	1.1740	2.4608	177.4363	440.1461	24.5700	0.0746	-0.0523	-0.0591	0.0032	0.0291	1.0054	23.5684	0
12/02/2022 22:46:23	263.000000	20.4484	99210.6094	30.4072	1.1739	2.4880	177.5170	441.6222	24.5600	0.0594	-0.0256	-0.0515	0.0021	0.0294	1.0045	23.5469	0
12/02/2022 22:46:23	264.000000	20.4634	99212.8437	30.4668	1.1738	2.5285	177.3278	442.0013	24.5600	0.0823	-0.0485	-0.0629	0.0031	0.0295	1.0020	23.5176	0
12/02/2022 22:46:23	265.000000	20.4597	99213.8047	30.4434	1.1739	2.5144	177.2464	441.7400	24.5600	0.1052	-0.0599	-0.0668	0.0018	0.0291	0.9981	23.5449	0
12/02/2022 22:46:23	266.000000	20.4283	99214.6562	30.4316	1.1740	2.4819	177.1743	440.4842	24.5600	0.0670	-0.0332	-0.0706	0.0027	0.0300	1.0006	23.5430	0
12/02/2022 22:46:23	267.000000	20.3895	99215.0625	30.3955	1.1742	2.4316	177.1399	438.9740	24.5600	0.1052	-0.0409	-0.0553	0.0031	0.0290	1.0018	23.5410	0
12/02/2022 22:46:23	268.000000	20.3632	99215.7500	30.4316	1.1743	2.4254	177.0817	437.9647	24.5600	0.1013	-0.0485	-0.0477	0.0032	0.0296	1.0017	23.5391	0
12/02/2022 22:46:23	269.000000	20.3293	99216.7734	30.4551	1.1744	2.4069	176.9951	436.6328	24.5600	0.0899	-0.0256	-0.0324	0.0031	0.0298	1.0044	23.5117	0
12/02/2022 22:46:23	270.000000	20.3481	99215.5781	30.5381	1.1743	2.4614	177.0963	437.5281	24.5600	0.0708	-0.0332	-0.0553	0.0024	0.0303	1.0037	23.5195	0
12/02/2022 22:46:23	271.000000	20.4108	99216.5234	30.5732	1.1741	2.5318	177.0162	439.7758	24.5700	0.0975	-0.0485	-0.0668	0.0038	0.0301	1.0037	23.5449	0
12/02/2022 22:46:23	272.000000	20.4709	99217.8906	30.5967	1.1739	2.5947	176.9005	441.8754	24.5700	0.1052	-0.0599	-0.0401	0.0033	0.0300	0.9996	23.5742	0
12/02/2022 22:46:23	273.000000	20.4760	99217.2109	30.6094	1.1738	2.6049	176.9580	442.1438	24.5700	0.0670	-0.0447	-0.0362	0.0032	0.0291	1.0014	23.5664	0
12/02/2022 22:46:23	274.000000	20.4609	99215.7344	30.6455	1.1739	2.6085	177.0830	441.7767	24.5700	0.1052	-0.0332	-0.0591	0.0030	0.0302	1.0023	23.5332	0
12/02/2022 22:46:23	275.000000	20.4196	99215.5625	30.7041	1.1740	2.5994	177.0976	440.3237	24.5700	0.0785	-0.0256	-0.0439	0.0025	0.0298	1.0031	23.5508	0
12/02/2022 22:46:23	276.000000	20.3707	99216.4844	30.5625	1.1743	2.4921	177.0195	438.2894	24.5700	0.0823	-0.0409	-0.0515	0.0029	0.0297	1.0025	23.5254	0
12/02/2022 22:46:23	277.000000	20.2993	99217.8437	30.4678	1.1746	2.3867	176.9044	435.4219	24.5700	0.0861	-0.0371	-0.0591	0.0019	0.0298	1.0009	23.5332	0
12/02/2022 22:46:23	278.000000	20.2930	99218.6406	30.4434	1.1746	2.3700	176.8370	435.0845	24.5700	0.0708	-0.0218	-0.0477	0.0026	0.0295	1.0043	23.5469	0
12/02/2022 22:46:23	279.000000	20.3181	99219.5625	30.3965	1.1745	2.3701	176.7589	435.8701	24.5700	0.0632	-0.0676	-0.0629	0.0046	0.0296	1.0018	23.5664	0
12/02/2022 22:46:23	280.000000	20.3794	99218.0156	30.3486	1.1743	2.4012	176.8899	438.2511	24.5700	0.0785	-0.0409	-0.0629	0.0020	0.0291	1.0024	23.5840	0
12/02/2022 22:46:23	281.000000	20.4396	99216.4844	30.2773	1.1740	2.4203	177.0195	440.5635	24.5700	0.0594	-0.0447	-0.0553	0.0019	0.0297	1.0011	23.5527	0
